,district,nbhd,style,extwall,stories,rooms,finishedsqft,lotsize,units,bdrms,baths_total,state,city,address,zipcode,latitude,longitude,marketestimate,price,2024 predictions,Price difference
0,7,1440,milwaukee bungalow,aluminum/vinyl,1.0,7,1400,3484.8,1,3,1,WI,Milwaukee,South 8th STREET,53215,42.996044,-87.921,156700.0,155000,109479.08,-45520.92
1,12,4120,duplex-cottage,wood,2.0,10,1600,3484.8,2,3,2,WI,Milwaukee,East Homer STREET,53207,42.99976,-87.89994,370200.0,349900,118689.65,-231210.35
2,10,2710,cottage,aluminum/vinyl,1.0,4,667,4356.0,1,2,1,WI,Milwaukee,North 35th STREET,53216,43.095448,-87.957344,139700.0,137500,133050.0,-4450.0
3,15,2400,colonial,aluminum/vinyl,2.0,6,1184,4356.0,1,3,2,WI,Milwaukee,North 25th STREET,53205,43.056957,-87.944756,132800.0,135000,135061.0,61.0
4,13,4520,colonial,aluminum/vinyl,2.0,6,1300,4356.0,1,3,2,WI,Milwaukee,South Whitnall AVENUE,53207,42.982292,-87.905945,360000.0,339000,267721.0,-71279.0
5,11,4260,cape cod,aluminum/vinyl,1.0,0,953,4791.6,1,2,1,WI,Milwaukee,North 78th STREET,53222,43.0746,-88.009514,192900.0,179000,163804.0,-15196.0
6,10,2540,milwaukee bungalow,aluminum/vinyl,1.0,0,1234,4791.6,1,2,2,WI,Milwaukee,S Alabama Ave,53207,42.98269,-87.887985,263300.0,249800,178382.0,-71418.0
7,7,1740,dplx bungalow,block,1.5,7,1532,4791.6,2,3,2,WI,Milwaukee,North 45th STREET,53216,43.081413,-87.97008,183800.0,179000,124644.0,-54356.0
8,3,3160,dplx bungalow,stucco,2.0,12,2739,4791.6,2,5,3,WI,Milwaukee,North 50th STREET,53216,43.07606,-87.97638,257300.0,260000,407718.0,147718.0
9,6,2910,res o/s 2sty +,wood,2.0,0,1884,5000.0,2,2,1,OR,Milwaukie,SE Sellwood St,97222,45.440216,-122.62847,,275000,173326.2,-101673.79999999999
10,1,1620,cape cod,aluminum/vinyl,1.5,6,1603,5227.2,1,3,2,WI,Milwaukee,North Warren AVENUE,53202,43.05354,-87.89342,356000.0,349900,156513.78,-193386.22
11,5,2120,duplex n/s,brick,1.5,8,2118,5227.2,2,5,3,WI,Milwaukee,North 85th STREET,53222,43.072025,-88.01916,355900.0,334900,228824.5,-106075.5
12,15,3000,colonial,aluminum/vinyl,2.0,7,1717,6534.0,1,3,1,WI,Milwaukee,North 60th STREET,53208,43.051777,-87.98722,334300.0,320000,184555.1,-135444.9
13,9,240,ranch,aluminum / vinyl,1.0,0,1156,7840.8,1,3,1,WI,Milwaukee,West Eden PLACE,53220,42.98033,-88.00272,157300.0,144900,162020.0,17120.0
14,5,1470,cape cod,aluminum/vinyl,1.5,0,1271,7840.8,1,3,2,WI,Milwaukee,North 86th PLACE,53225,43.12185,-88.019295,136300.0,135000,179570.5,44570.5
15,2,1020,duplex n/s,aluminum / vinyl,1.5,0,2007,7840.8,2,4,3,WI,Milwaukee,West Green Tree ROAD,53223,43.141716,-88.0114,211900.0,205000,138703.93,-66296.07
16,13,4720,colonial,aluminum/vinyl,1.0,5,1152,8712.0,1,3,2,WI,Milwaukee,West Bottsford AVENUE,53221,42.964855,-87.95444,259000.0,249000,247903.32,-1096.679999999993
17,9,240,ranch,aluminum/vinyl,1.0,6,1279,10454.4,1,2,2,OR,Milwaukie,SE Jennings Ave,97267,45.39881,-122.59761,485500.0,475000,227798.0,-247202.0
18,9,240,ranch,aluminum/vinyl,1.0,7,1285,10454.4,1,3,2,OR,Milwaukie,SE La Marquita Way,97267,45.412502,-122.614136,434700.0,425000,224133.0,-200867.0
19,13,4800,ranch,aluminum / vinyl,1.0,0,1506,10454.4,1,3,2,WI,Milwaukee,South 83rd STREET,53220,42.980274,-88.016075,294300.0,284900,292139.19,7239.190000000002
20,9,240,ranch,aluminum / vinyl,1.0,0,1907,10890.0,1,3,2,WI,Milwaukee,North Link PLACE,53223,43.160305,-87.97605,319100.0,309900,288835.5,-21064.5
21,9,440,bi-level,wood,1.0,8,1816,12196.8,1,5,2,WI,Milwaukee,West Good Hope ROAD,53224,43.148857,-88.03475,256800.0,249900,245548.75,-4351.25
22,9,240,cape cod,aluminum / vinyl,1.5,0,2287,18730.8,1,3,2,OR,Milwaukie,SE Mabel Ave,97267,45.40742,-122.594246,412700.0,399900,266010.5,-133889.5
23,9,240,cape cod,aluminum / vinyl,1.5,0,1500,27007.2,1,4,2,WI,Milwaukee,North Sherman BOULEVARD UNIT 4326,53216,43.095818,-87.96662,,124900,209001.0,84101.0
24,5,2140,ranch,stone,1.0,6,1972,41817.6,1,4,2,WI,Milwaukee,North Sherman BOULEVARD,53216,43.077385,-87.96693,162900.0,163500,330533.6,167033.59999999998
