,district,nbhd,style,extwall,stories,year_built,rooms,finishedsqft,lotsize,units,bdrms,baths_total,state,city,address,zipcode,latitude,longitude,marketestimate,price,2024 predictions,Price difference
0,7,1680,ranch,aluminum/vinyl,1.0,1947,4,667,4356.0,1,2,1,WI,Milwaukee,North 35th STREET,53216,43.095448,-87.957344,139700.0,137500,183843.0,46343.0
1,5,2080,cape cod,aluminum/vinyl,1.0,1950,4,953,4791.6,1,2,1,WI,Milwaukee,North 78th STREET,53222,43.0746,-88.009514,192900.0,179000,202946.0,23946.0
2,13,4720,colonial,aluminum/vinyl,2.0,1932,5,1152,8712.0,1,3,2,WI,Milwaukee,West Bottsford AVENUE,53221,42.964855,-87.95444,259000.0,249000,251706.8,2706.7999999999884
3,9,240,ranch,aluminum / vinyl,1.0,1992,0,1156,7840.8,1,3,1,WI,Milwaukee,West Eden PLACE,53220,42.98033,-88.00272,157300.0,144900,169687.0,24787.0
4,15,3000,colonial,aluminum/vinyl,2.0,2002,6,1184,4356.0,1,3,2,WI,Milwaukee,North 25th STREET,53205,43.056957,-87.944756,132800.0,135000,135028.0,28.0
5,10,2720,milwaukee bungalow,aluminum/vinyl,1.0,1926,7,1234,4791.6,1,2,2,WI,Milwaukee,S Alabama Ave,53207,42.98269,-87.887985,263300.0,249800,261950.17,12150.170000000013
6,1,900,ranch,stone,1.0,1954,5,1271,7840.8,1,3,2,WI,Milwaukee,North 86th PLACE,53225,43.12185,-88.019295,136300.0,135000,158232.0,23232.0
7,13,4520,colonial,aluminum/vinyl,2.0,1948,6,1300,4356.0,1,3,2,WI,Milwaukee,South Whitnall AVENUE,53207,42.982292,-87.905945,360000.0,339000,404167.0,65167.0
8,7,1440,milwaukee bungalow,aluminum/vinyl,1.0,1929,7,1400,3484.8,1,3,1,WI,Milwaukee,South 8th STREET,53215,42.996044,-87.921,156700.0,155000,199398.44,44398.44
9,13,4800,ranch,aluminum / vinyl,1.0,1969,0,1500,27007.2,1,4,2,WI,Milwaukee,North Sherman BOULEVARD UNIT 4326,53216,43.095818,-87.96662,,124900,244393.5,119493.5
10,5,780,ranch,brick,1.0,1977,6,1506,10454.4,1,3,2,WI,Milwaukee,South 83rd STREET,53220,42.980274,-88.016075,294300.0,284900,293412.0,8512.0
11,10,1850,cape cod,aluminum/vinyl,1.5,1938,6,1532,4791.6,1,3,2,WI,Milwaukee,North 45th STREET,53216,43.081413,-87.97008,183800.0,179000,192374.49,13374.48999999999
12,14,4910,duplex o/s,aluminum/vinyl,1.5,1910,9,1600,3484.8,2,3,2,WI,Milwaukee,East Homer STREET,53207,42.99976,-87.89994,370200.0,349900,358526.56,8626.559999999998
13,10,2660,cape cod,wood,1.5,1953,6,1603,5227.2,1,3,2,WI,Milwaukee,North Warren AVENUE,53202,43.05354,-87.89342,356000.0,349900,376874.39,26974.390000000014
14,9,480,colonial,aluminum/vinyl,2.0,1974,6,1717,6534.0,1,3,1,WI,Milwaukee,North 60th STREET,53208,43.051777,-87.98722,334300.0,320000,439769.0,119769.0
15,9,440,bi-level,wood,1.0,1976,8,1816,12196.8,1,5,2,WI,Milwaukee,West Good Hope ROAD,53224,43.148857,-88.03475,256800.0,249900,254569.0,4669.0
16,14,4600,milwaukee bungalow,aluminum / vinyl,1.0,1924,0,1884,5000.0,1,2,1,OR,Milwaukie,SE Sellwood St,97222,45.440216,-122.62847,,275000,289089.0,14089.0
17,10,2600,milwaukee bungalow,aluminum/vinyl,1.0,1916,9,1907,10890.0,1,3,2,WI,Milwaukee,North Link PLACE,53223,43.160305,-87.97605,319100.0,309900,318899.0,8999.0
18,13,4520,dplx bungalow,aluminum/vinyl,1.5,1928,10,1972,41817.6,2,4,2,WI,Milwaukee,North Sherman BOULEVARD,53216,43.077385,-87.96693,162900.0,163500,263270.0,99770.0
19,2,1490,duplex n/s,aluminum/vinyl,2.0,1956,10,2007,7840.8,2,4,3,WI,Milwaukee,West Green Tree ROAD,53223,43.141716,-88.0114,211900.0,205000,255157.55,50157.54999999999
20,3,3320,cape cod,brick,1.0,1961,5,2118,5227.2,1,5,3,WI,Milwaukee,North 85th STREET,53222,43.072025,-88.01916,355900.0,334900,374861.35,39961.34999999998
21,9,240,cape cod,aluminum/vinyl,1.5,2001,6,2287,18730.8,1,3,2,OR,Milwaukie,SE Mabel Ave,97267,45.40742,-122.594246,412700.0,399900,475974.0,76074.0
22,7,1150,triplex,brick,2.0,1958,11,2739,4791.6,3,5,3,WI,Milwaukee,North 50th STREET,53216,43.07606,-87.97638,257300.0,260000,285109.72,25109.719999999972
